Time (s),joint 1,joint 2,joint 3,joint 4,joint 5,joint 6
11.25,-1.07E-02,-3.77E-02,-6.82E-02,-8.76E-02,-8.68E-02,-6.62E-02
11.3,-9.97E-03,-3.55E-02,-6.52E-02,-8.60E-02,-8.86E-02,-7.19E-02
11.35,-9.27E-03,-3.33E-02,-6.21E-02,-8.39E-02,-8.97E-02,-7.70E-02
11.4,-8.59E-03,-3.11E-02,-5.89E-02,-8.14E-02,-9.00E-02,-8.14E-02
11.45,-7.94E-03,-2.90E-02,-5.56E-02,-7.86E-02,-8.97E-02,-8.50E-02
11.5,-7.31E-03,-2.69E-02,-5.23E-02,-7.54E-02,-8.86E-02,-8.76E-02
11.55,-6.71E-03,-2.48E-02,-4.90E-02,-7.19E-02,-8.68E-02,-8.93E-02
11.6,-6.12E-03,-2.28E-02,-4.56E-02,-6.82E-02,-8.44E-02,-9.00E-02
11.65,-5.57E-03,-2.09E-02,-4.22E-02,-6.42E-02,-8.14E-02,-8.97E-02
11.7,-5.03E-03,-1.90E-02,-3.88E-02,-6.00E-02,-7.78E-02,-8.83E-02
11.75,-4.53E-03,-1.72E-02,-3.55E-02,-5.56E-02,-7.37E-02,-8.60E-02
11.8,-4.05E-03,-1.55E-02,-3.22E-02,-5.12E-02,-6.91E-02,-8.27E-02
11.85,-3.59E-03,-1.38E-02,-2.90E-02,-4.67E-02,-6.42E-02,-7.86E-02
11.9,-3.16E-03,-1.22E-02,-2.58E-02,-4.22E-02,-5.89E-02,-7.37E-02
11.95,-2.76E-03,-1.07E-02,-2.28E-02,-3.77E-02,-5.34E-02,-6.82E-02
12,-2.38E-03,-9.27E-03,-1.99E-02,-3.33E-02,-4.78E-02,-6.21E-02
12.05,-2.03E-03,-7.94E-03,-1.72E-02,-2.90E-02,-4.22E-02,-5.56E-02
12.1,-1.71E-03,-6.71E-03,-1.46E-02,-2.48E-02,-3.66E-02,-4.90E-02
12.15,-1.41E-03,-5.57E-03,-1.22E-02,-2.09E-02,-3.11E-02,-4.22E-02
12.2,-1.15E-03,-4.53E-03,-9.97E-03,-1.72E-02,-2.58E-02,-3.55E-02
12.25,-9.07E-04,-3.59E-03,-7.94E-03,-1.38E-02,-2.09E-02,-2.90E-02
12.3,-6.95E-04,-2.76E-03,-6.12E-03,-1.07E-02,-1.63E-02,-2.28E-02
12.35,-5.11E-04,-2.03E-03,-4.53E-03,-7.94E-03,-1.22E-02,-1.72E-02
12.4,-3.55E-04,-1.41E-03,-3.16E-03,-5.57E-03,-8.59E-03,-1.22E-02
12.45,-2.27E-04,-9.07E-04,-2.03E-03,-3.59E-03,-5.57E-03,-7.94E-03
12.5,-1.28E-04,-5.11E-04,-1.15E-03,-2.03E-03,-3.16E-03,-4.53E-03
12.55,-5.68E-05,-2.27E-04,-5.11E-04,-9.07E-04,-1.41E-03,-2.03E-03
12.6,-1.42E-05,-5.68E-05,-1.28E-04,-2.27E-04,-3.55E-04,-5.11E-04
12.65,-3.28E-06,1.33E-06,-4.87E-07,-2.38E-06,1.63E-06,-2.30E-07
12.7,4.62E-03,-2.66E-03,-2.33E-03,-4.57E-03,3.40E-03,8.01E-04
12.75,9.07E-03,-5.63E-03,-4.89E-03,-9.31E-03,6.61E-03,1.25E-03
12.8,1.33E-02,-8.89E-03,-7.66E-03,-1.42E-02,9.61E-03,1.34E-03
12.85,1.74E-02,-1.24E-02,-1.06E-02,-1.92E-02,1.24E-02,1.09E-03
12.9,2.12E-02,-1.60E-02,-1.37E-02,-2.42E-02,1.50E-02,6.27E-04
12.95,2.48E-02,-1.99E-02,-1.70E-02,-2.93E-02,1.74E-02,-2.51E-04
13,2.81E-02,-2.40E-02,-2.03E-02,-3.45E-02,1.94E-02,-1.41E-03
13.05,3.11E-02,-2.82E-02,-2.37E-02,-3.96E-02,2.13E-02,-2.82E-03
13.1,3.39E-02,-3.25E-02,-2.72E-02,-4.46E-02,2.29E-02,-4.43E-03
13.15,3.64E-02,-3.68E-02,-3.06E-02,-4.95E-02,2.43E-02,-6.22E-03
13.2,3.87E-02,-4.10E-02,-3.40E-02,-5.43E-02,2.55E-02,-8.15E-03
13.25,4.07E-02,-4.52E-02,-3.74E-02,-5.89E-02,2.65E-02,-1.02E-02
13.3,4.25E-02,-4.92E-02,-4.06E-02,-6.33E-02,2.74E-02,-1.22E-02
13.35,4.41E-02,-5.31E-02,-4.37E-02,-6.75E-02,2.80E-02,-1.43E-02
13.4,4.55E-02,-5.68E-02,-4.66E-02,-7.14E-02,2.86E-02,-1.64E-02
13.45,4.66E-02,-6.02E-02,-4.94E-02,-7.50E-02,2.90E-02,-1.83E-02
13.5,4.76E-02,-6.34E-02,-5.19E-02,-7.83E-02,2.93E-02,-2.02E-02
13.55,4.85E-02,-6.63E-02,-5.42E-02,-8.12E-02,2.95E-02,-2.20E-02
13.6,4.92E-02,-6.88E-02,-5.62E-02,-8.38E-02,2.97E-02,-2.35E-02
13.65,4.97E-02,-7.10E-02,-5.80E-02,-8.61E-02,2.98E-02,-2.49E-02
13.7,5.01E-02,-7.29E-02,-5.94E-02,-8.79E-02,2.98E-02,-2.61E-02
13.75,5.05E-02,-7.43E-02,-6.05E-02,-8.94E-02,2.98E-02,-2.70E-02
13.8,5.07E-02,-7.54E-02,-6.14E-02,-9.04E-02,2.99E-02,-2.76E-02
13.85,5.08E-02,-7.60E-02,-6.18E-02,-9.10E-02,2.99E-02,-2.80E-02
13.9,5.09E-02,-7.62E-02,-6.20E-02,-9.12E-02,2.99E-02,-2.82E-02
13.95,5.08E-02,-7.60E-02,-6.18E-02,-9.10E-02,2.99E-02,-2.80E-02
14,5.07E-02,-7.54E-02,-6.13E-02,-9.04E-02,2.98E-02,-2.76E-02
14.05,5.05E-02,-7.44E-02,-6.05E-02,-8.94E-02,2.98E-02,-2.70E-02
14.1,5.01E-02,-7.29E-02,-5.94E-02,-8.80E-02,2.98E-02,-2.60E-02
14.15,4.97E-02,-7.11E-02,-5.79E-02,-8.61E-02,2.97E-02,-2.49E-02
14.2,4.91E-02,-6.89E-02,-5.61E-02,-8.39E-02,2.96E-02,-2.35E-02
14.25,4.85E-02,-6.64E-02,-5.41E-02,-8.13E-02,2.94E-02,-2.19E-02
14.3,4.76E-02,-6.35E-02,-5.18E-02,-7.84E-02,2.92E-02,-2.02E-02
14.35,4.66E-02,-6.04E-02,-4.93E-02,-7.51E-02,2.89E-02,-1.83E-02
14.4,4.55E-02,-5.69E-02,-4.65E-02,-7.15E-02,2.85E-02,-1.63E-02
14.45,4.41E-02,-5.32E-02,-4.36E-02,-6.76E-02,2.80E-02,-1.43E-02
14.5,4.25E-02,-4.94E-02,-4.05E-02,-6.34E-02,2.73E-02,-1.22E-02
14.55,4.07E-02,-4.53E-02,-3.72E-02,-5.90E-02,2.65E-02,-1.01E-02
14.6,3.87E-02,-4.12E-02,-3.39E-02,-5.44E-02,2.55E-02,-8.09E-03
14.65,3.64E-02,-3.69E-02,-3.05E-02,-4.96E-02,2.43E-02,-6.16E-03
14.7,3.39E-02,-3.26E-02,-2.70E-02,-4.47E-02,2.29E-02,-4.36E-03
14.75,3.11E-02,-2.84E-02,-2.36E-02,-3.96E-02,2.13E-02,-2.73E-03
14.8,2.81E-02,-2.42E-02,-2.01E-02,-3.45E-02,1.94E-02,-1.32E-03
14.85,2.48E-02,-2.01E-02,-1.68E-02,-2.94E-02,1.73E-02,-1.57E-04
14.9,2.13E-02,-1.61E-02,-1.35E-02,-2.43E-02,1.50E-02,7.30E-04
14.95,1.75E-02,-1.24E-02,-1.04E-02,-1.92E-02,1.25E-02,1.31E-03
15,1.34E-02,-8.81E-03,-7.44E-03,-1.42E-02,9.71E-03,1.57E-03
15.05,9.17E-03,-5.53E-03,-4.66E-03,-9.25E-03,6.72E-03,1.48E-03
15.1,4.72E-03,-2.55E-03,-2.10E-03,-4.50E-03,3.51E-03,1.04E-03
15.15,9.68E-05,1.13E-04,2.38E-04,7.81E-05,1.11E-04,2.39E-04
15.2,-4.68E-03,2.44E-03,2.33E-03,4.45E-03,-3.47E-03,-9.11E-04
15.25,-9.57E-03,4.41E-03,4.15E-03,8.59E-03,-7.20E-03,-2.41E-03
15.3,-1.46E-02,6.02E-03,5.72E-03,1.25E-02,-1.11E-02,-4.22E-03
15.35,-1.96E-02,7.27E-03,7.02E-03,1.61E-02,-1.50E-02,-6.35E-03
15.4,-2.47E-02,8.17E-03,8.05E-03,1.94E-02,-1.91E-02,-8.75E-03
15.45,-2.98E-02,8.72E-03,8.82E-03,2.25E-02,-2.32E-02,-1.14E-02
15.5,-3.48E-02,8.95E-03,9.35E-03,2.52E-02,-2.73E-02,-1.43E-02
15.55,-3.98E-02,8.88E-03,9.65E-03,2.77E-02,-3.14E-02,-1.73E-02
15.6,-4.47E-02,8.53E-03,9.73E-03,2.98E-02,-3.54E-02,-2.04E-02
15.65,-4.94E-02,7.95E-03,9.63E-03,3.17E-02,-3.94E-02,-2.37E-02
15.7,-5.40E-02,7.16E-03,9.35E-03,3.34E-02,-4.32E-02,-2.69E-02
15.75,-5.84E-02,6.20E-03,8.94E-03,3.48E-02,-4.70E-02,-3.02E-02
15.8,-6.26E-02,5.12E-03,8.41E-03,3.59E-02,-5.06E-02,-3.34E-02
15.85,-6.65E-02,3.94E-03,7.79E-03,3.69E-02,-5.39E-02,-3.66E-02
15.9,-7.02E-02,2.72E-03,7.12E-03,3.76E-02,-5.71E-02,-3.96E-02
15.95,-7.36E-02,1.48E-03,6.41E-03,3.83E-02,-6.01E-02,-4.24E-02
16,-7.67E-02,2.67E-04,5.70E-03,3.87E-02,-6.27E-02,-4.51E-02
16.05,-7.94E-02,-8.90E-04,5.01E-03,3.91E-02,-6.52E-02,-4.75E-02
16.1,-8.19E-02,-1.96E-03,4.36E-03,3.93E-02,-6.73E-02,-4.97E-02
16.15,-8.39E-02,-2.91E-03,3.77E-03,3.95E-02,-6.91E-02,-5.15E-02
16.2,-8.57E-02,-3.72E-03,3.27E-03,3.96E-02,-7.06E-02,-5.31E-02
16.25,-8.70E-02,-4.37E-03,2.86E-03,3.97E-02,-7.18E-02,-5.43E-02
16.3,-8.80E-02,-4.85E-03,2.55E-03,3.98E-02,-7.27E-02,-5.52E-02
16.35,-8.85E-02,-5.14E-03,2.36E-03,3.98E-02,-7.32E-02,-5.57E-02
16.4,-8.87E-02,-5.23E-03,2.30E-03,3.98E-02,-7.34E-02,-5.59E-02
16.45,-8.86E-02,-5.13E-03,2.35E-03,3.98E-02,-7.32E-02,-5.58E-02
16.5,-8.80E-02,-4.84E-03,2.52E-03,3.98E-02,-7.27E-02,-5.52E-02
16.55,-8.70E-02,-4.36E-03,2.82E-03,3.97E-02,-7.18E-02,-5.43E-02
16.6,-8.57E-02,-3.70E-03,3.21E-03,3.96E-02,-7.06E-02,-5.31E-02
16.65,-8.40E-02,-2.88E-03,3.70E-03,3.95E-02,-6.91E-02,-5.16E-02
16.7,-8.19E-02,-1.93E-03,4.28E-03,3.93E-02,-6.73E-02,-4.97E-02
16.75,-7.95E-02,-8.54E-04,4.91E-03,3.91E-02,-6.52E-02,-4.76E-02
16.8,-7.67E-02,3.07E-04,5.59E-03,3.87E-02,-6.28E-02,-4.52E-02
16.85,-7.36E-02,1.52E-03,6.29E-03,3.82E-02,-6.01E-02,-4.25E-02
16.9,-7.02E-02,2.77E-03,6.98E-03,3.76E-02,-5.72E-02,-3.97E-02
16.95,-6.66E-02,3.99E-03,7.64E-03,3.69E-02,-5.40E-02,-3.67E-02
17,-6.26E-02,5.17E-03,8.25E-03,3.59E-02,-5.06E-02,-3.36E-02
17.05,-5.85E-02,6.26E-03,8.77E-03,3.47E-02,-4.71E-02,-3.03E-02
17.1,-5.41E-02,7.22E-03,9.17E-03,3.34E-02,-4.33E-02,-2.71E-02
17.15,-4.95E-02,8.01E-03,9.44E-03,3.17E-02,-3.95E-02,-2.38E-02
17.2,-4.47E-02,8.60E-03,9.54E-03,2.98E-02,-3.55E-02,-2.06E-02
17.25,-3.99E-02,8.95E-03,9.45E-03,2.77E-02,-3.14E-02,-1.74E-02
17.3,-3.49E-02,9.02E-03,9.14E-03,2.52E-02,-2.73E-02,-1.44E-02
17.35,-2.98E-02,8.80E-03,8.61E-03,2.25E-02,-2.32E-02,-1.15E-02
17.4,-2.47E-02,8.25E-03,7.83E-03,1.94E-02,-1.92E-02,-8.89E-03
17.45,-1.97E-02,7.35E-03,6.79E-03,1.61E-02,-1.51E-02,-6.49E-03
17.5,-1.47E-02,5.90E-03,5.48E-03,1.24E-02,-1.12E-02,-4.45E-03
17.55,-9.66E-03,4.29E-03,3.92E-03,8.49E-03,-7.31E-03,-2.64E-03
17.6,-4.77E-03,2.32E-03,2.09E-03,4.36E-03,-3.58E-03,-1.15E-03
17.65,1.21E-06,6.49E-07,1.78E-06,1.49E-06,8.90E-07,1.97E-06
17.7,5.90E-08,2.36E-07,2.00E-07,-7.29E-08,-1.45E-07,4.15E-08
17.75,3.88E-03,-3.57E-03,-3.30E-04,4.26E-03,-1.83E-03,-2.44E-03
17.8,7.65E-03,-7.15E-03,-7.86E-04,8.43E-03,-3.71E-03,-5.01E-03
17.85,1.13E-02,-1.08E-02,-1.32E-03,1.25E-02,-5.64E-03,-7.62E-03
17.9,1.49E-02,-1.44E-02,-1.92E-03,1.65E-02,-7.62E-03,-1.03E-02
17.95,1.84E-02,-1.80E-02,-2.58E-03,2.04E-02,-9.63E-03,-1.29E-02
18,2.18E-02,-2.16E-02,-3.30E-03,2.42E-02,-1.17E-02,-1.56E-02
18.05,2.50E-02,-2.51E-02,-4.06E-03,2.78E-02,-1.37E-02,-1.82E-02
18.1,2.81E-02,-2.85E-02,-4.87E-03,3.13E-02,-1.57E-02,-2.08E-02
18.15,3.11E-02,-3.19E-02,-5.70E-03,3.47E-02,-1.77E-02,-2.34E-02
18.2,3.39E-02,-3.52E-02,-6.56E-03,3.78E-02,-1.97E-02,-2.59E-02
18.25,3.65E-02,-3.84E-02,-7.43E-03,4.08E-02,-2.17E-02,-2.84E-02
18.3,3.89E-02,-4.14E-02,-8.30E-03,4.36E-02,-2.35E-02,-3.07E-02
18.35,4.12E-02,-4.42E-02,-9.15E-03,4.62E-02,-2.53E-02,-3.30E-02
18.4,4.33E-02,-4.70E-02,-9.99E-03,4.87E-02,-2.70E-02,-3.51E-02
18.45,4.53E-02,-4.95E-02,-1.08E-02,5.09E-02,-2.86E-02,-3.71E-02
18.5,4.70E-02,-5.18E-02,-1.16E-02,5.29E-02,-3.01E-02,-3.89E-02
18.55,4.86E-02,-5.39E-02,-1.23E-02,5.47E-02,-3.15E-02,-4.06E-02
18.6,4.99E-02,-5.58E-02,-1.29E-02,5.63E-02,-3.27E-02,-4.21E-02
18.65,5.11E-02,-5.75E-02,-1.35E-02,5.77E-02,-3.38E-02,-4.34E-02
18.7,5.22E-02,-5.89E-02,-1.40E-02,5.89E-02,-3.48E-02,-4.46E-02
18.75,5.30E-02,-6.01E-02,-1.44E-02,5.98E-02,-3.56E-02,-4.55E-02
18.8,5.36E-02,-6.10E-02,-1.48E-02,6.06E-02,-3.62E-02,-4.63E-02
18.85,5.41E-02,-6.17E-02,-1.50E-02,6.11E-02,-3.66E-02,-4.68E-02
18.9,5.43E-02,-6.21E-02,-1.51E-02,6.14E-02,-3.69E-02,-4.71E-02
18.95,5.44E-02,-6.22E-02,-1.52E-02,6.15E-02,-3.69E-02,-4.72E-02
19,5.43E-02,-6.21E-02,-1.51E-02,6.14E-02,-3.69E-02,-4.71E-02
19.05,5.41E-02,-6.17E-02,-1.50E-02,6.11E-02,-3.66E-02,-4.68E-02
19.1,5.36E-02,-6.10E-02,-1.48E-02,6.06E-02,-3.61E-02,-4.63E-02
19.15,5.30E-02,-6.01E-02,-1.44E-02,5.98E-02,-3.55E-02,-4.55E-02
19.2,5.21E-02,-5.89E-02,-1.40E-02,5.89E-02,-3.47E-02,-4.46E-02
19.25,5.11E-02,-5.75E-02,-1.35E-02,5.77E-02,-3.38E-02,-4.34E-02
19.3,4.99E-02,-5.58E-02,-1.29E-02,5.63E-02,-3.27E-02,-4.21E-02
19.35,4.85E-02,-5.39E-02,-1.23E-02,5.47E-02,-3.15E-02,-4.06E-02
19.4,4.70E-02,-5.18E-02,-1.16E-02,5.29E-02,-3.01E-02,-3.89E-02
19.45,4.52E-02,-4.94E-02,-1.08E-02,5.09E-02,-2.86E-02,-3.71E-02
19.5,4.33E-02,-4.69E-02,-1.00E-02,4.86E-02,-2.70E-02,-3.51E-02
19.55,4.12E-02,-4.42E-02,-9.17E-03,4.62E-02,-2.53E-02,-3.30E-02
19.6,3.89E-02,-4.13E-02,-8.31E-03,4.36E-02,-2.35E-02,-3.08E-02
19.65,3.65E-02,-3.83E-02,-7.44E-03,4.08E-02,-2.16E-02,-2.84E-02
19.7,3.38E-02,-3.51E-02,-6.58E-03,3.78E-02,-1.97E-02,-2.60E-02
19.75,3.10E-02,-3.18E-02,-5.72E-03,3.47E-02,-1.77E-02,-2.35E-02
19.8,2.81E-02,-2.85E-02,-4.88E-03,3.13E-02,-1.56E-02,-2.09E-02
19.85,2.50E-02,-2.50E-02,-4.08E-03,2.78E-02,-1.36E-02,-1.83E-02
19.9,2.18E-02,-2.15E-02,-3.31E-03,2.42E-02,-1.16E-02,-1.56E-02
19.95,1.84E-02,-1.79E-02,-2.60E-03,2.04E-02,-9.53E-03,-1.30E-02
20,1.49E-02,-1.43E-02,-1.93E-03,1.65E-02,-7.52E-03,-1.03E-02
20.05,1.13E-02,-1.07E-02,-1.34E-03,1.25E-02,-5.54E-03,-7.69E-03
20.1,7.61E-03,-7.06E-03,-8.06E-04,8.42E-03,-3.61E-03,-5.08E-03
20.15,3.84E-03,-3.47E-03,-3.50E-04,4.25E-03,-1.73E-03,-2.51E-03
20.2,4.29E-06,7.33E-05,2.93E-05,1.59E-05,8.66E-05,-8.14E-07
20.25,-3.88E-03,3.57E-03,3.30E-04,-4.26E-03,1.83E-03,2.44E-03
20.3,-7.80E-03,6.99E-03,5.51E-04,-8.56E-03,3.49E-03,4.81E-03
20.35,-1.17E-02,1.03E-02,6.92E-04,-1.29E-02,5.06E-03,7.09E-03
20.4,-1.57E-02,1.36E-02,7.56E-04,-1.72E-02,6.55E-03,9.28E-03
20.45,-1.96E-02,1.67E-02,7.45E-04,-2.14E-02,7.94E-03,1.14E-02
20.5,-2.34E-02,1.97E-02,6.63E-04,-2.56E-02,9.23E-03,1.33E-02
20.55,-2.72E-02,2.26E-02,5.16E-04,-2.98E-02,1.04E-02,1.52E-02
20.6,-3.10E-02,2.54E-02,3.09E-04,-3.38E-02,1.15E-02,1.70E-02
20.65,-3.46E-02,2.80E-02,4.96E-05,-3.77E-02,1.25E-02,1.86E-02
20.7,-3.81E-02,3.05E-02,-2.55E-04,-4.16E-02,1.34E-02,2.01E-02
20.75,-4.15E-02,3.28E-02,-5.96E-04,-4.52E-02,1.43E-02,2.15E-02
20.8,-4.48E-02,3.50E-02,-9.65E-04,-4.87E-02,1.50E-02,2.28E-02
20.85,-4.78E-02,3.70E-02,-1.35E-03,-5.20E-02,1.56E-02,2.40E-02
20.9,-5.07E-02,3.88E-02,-1.75E-03,-5.51E-02,1.62E-02,2.51E-02
20.95,-5.34E-02,4.05E-02,-2.15E-03,-5.80E-02,1.67E-02,2.60E-02
21,-5.59E-02,4.20E-02,-2.55E-03,-6.07E-02,1.71E-02,2.69E-02
21.05,-5.82E-02,4.34E-02,-2.92E-03,-6.31E-02,1.75E-02,2.77E-02
21.1,-6.02E-02,4.45E-02,-3.27E-03,-6.52E-02,1.78E-02,2.83E-02
21.15,-6.20E-02,4.56E-02,-3.60E-03,-6.71E-02,1.80E-02,2.89E-02
21.2,-6.35E-02,4.64E-02,-3.88E-03,-6.88E-02,1.82E-02,2.93E-02
21.25,-6.47E-02,4.72E-02,-4.12E-03,-7.01E-02,1.84E-02,2.97E-02
21.3,-6.57E-02,4.77E-02,-4.31E-03,-7.11E-02,1.85E-02,3.00E-02
21.35,-6.64E-02,4.81E-02,-4.45E-03,-7.19E-02,1.86E-02,3.02E-02
21.4,-6.68E-02,4.83E-02,-4.54E-03,-7.24E-02,1.86E-02,3.03E-02
21.45,-6.70E-02,4.84E-02,-4.56E-03,-7.25E-02,1.87E-02,3.04E-02
21.5,-6.68E-02,4.83E-02,-4.54E-03,-7.24E-02,1.86E-02,3.03E-02
21.55,-6.64E-02,4.81E-02,-4.45E-03,-7.19E-02,1.86E-02,3.02E-02
21.6,-6.57E-02,4.77E-02,-4.31E-03,-7.11E-02,1.85E-02,3.00E-02
21.65,-6.47E-02,4.71E-02,-4.12E-03,-7.01E-02,1.84E-02,2.97E-02
21.7,-6.35E-02,4.64E-02,-3.87E-03,-6.88E-02,1.82E-02,2.94E-02
21.75,-6.20E-02,4.55E-02,-3.59E-03,-6.71E-02,1.80E-02,2.89E-02
21.8,-6.02E-02,4.45E-02,-3.27E-03,-6.52E-02,1.77E-02,2.83E-02
21.85,-5.82E-02,4.33E-02,-2.91E-03,-6.31E-02,1.74E-02,2.77E-02
21.9,-5.59E-02,4.20E-02,-2.53E-03,-6.07E-02,1.71E-02,2.69E-02
21.95,-5.34E-02,4.04E-02,-2.14E-03,-5.80E-02,1.66E-02,2.61E-02
22,-5.07E-02,3.87E-02,-1.74E-03,-5.51E-02,1.61E-02,2.51E-02
22.05,-4.78E-02,3.69E-02,-1.34E-03,-5.20E-02,1.56E-02,2.41E-02
22.1,-4.47E-02,3.49E-02,-9.50E-04,-4.87E-02,1.49E-02,2.29E-02
22.15,-4.15E-02,3.27E-02,-5.80E-04,-4.52E-02,1.42E-02,2.16E-02
22.2,-3.81E-02,3.04E-02,-2.38E-04,-4.15E-02,1.34E-02,2.02E-02
22.25,-3.46E-02,2.79E-02,6.69E-05,-3.77E-02,1.24E-02,1.87E-02
22.3,-3.09E-02,2.53E-02,3.27E-04,-3.38E-02,1.14E-02,1.70E-02
22.35,-2.72E-02,2.26E-02,5.34E-04,-2.98E-02,1.03E-02,1.53E-02
22.4,-2.34E-02,1.97E-02,6.82E-04,-2.56E-02,9.14E-03,1.34E-02
22.45,-1.95E-02,1.66E-02,7.64E-04,-2.14E-02,7.84E-03,1.14E-02
22.5,-1.56E-02,1.35E-02,7.76E-04,-1.72E-02,6.45E-03,9.35E-03
22.55,-1.17E-02,1.02E-02,7.12E-04,-1.29E-02,4.96E-03,7.16E-03
